DateTime,IE Demand,IE Wind Availability,IE Wind Generation,NI Wind Availability,NI Wind Generation,AI Demand,AI Wind Availability,AI Wind Generation,AI Solar Availability,AI Solar Generation,Moyle I/C,EWIC I/C,Greenlink I/C,AI Oversupply,SNSP
2026-03-28 14:15:00,3809.79,2738.04,1646.35,842.393,526.64,4546.025,3580.433,2172.99,901.8149999999999,665.832,37.501,0.02,351.81,312.59399999999914,0.7343000000000001
2026-03-28 14:30:00,3734.35,2517.64,1540.11,762.434,497.223,4463.558,3280.0739999999996,2037.3329999999999,898.207,619.452,111.747,0.02,367.57,181.83899999999994,0.7268000000000001
2026-03-28 14:45:00,3738.84,2419.29,1481.32,708.66,480.173,4473.223,3127.95,1961.493,858.852,626.4830000000001,141.418,0.02,441.02,84.98099999999977,0.731
2026-03-28 15:00:00,3772.45,2328.46,1492.56,718.23,488.002,4519.9,3046.69,1980.562,695.562,575.3409999999999,147.178,0.02,508.4,0.0,0.7283
2026-03-28 15:15:00,3789.83,2346.34,1475.92,764.356,449.081,4538.373,3110.696,1925.0010000000002,758.178,572.803,222.204,0.03,520.71,63.846000000000004,0.7334999999999999
2026-03-28 15:30:00,3814.8,2238.1,1455.01,762.361,419.511,4573.709,3000.461,1874.521,728.465,570.322,296.556,0.02,521.09,0.0,0.7312000000000001
2026-03-28 15:45:00,3842.38,2280.29,1523.73,734.143,325.672,4609.728,3014.433,1849.402,635.935,501.232,370.597,0.02,520.81,0.0,0.7193999999999999
2026-03-28 16:00:00,3915.36,2188.04,1642.28,773.442,313.864,4692.6900000000005,2961.482,1956.144,547.7239999999999,447.34200000000004,432.026,19.59,481.72,0.0,0.7234999999999999
2026-03-28 16:15:00,3966.43,2216.68,1840.28,734.169,313.56,4762.089,2950.8489999999997,2153.84,461.957,425.001,388.574,22.14,418.09,0.0,0.7248
2026-03-28 16:30:00,4041.15,2220.46,1917.54,694.124,414.941,4861.485000000001,2914.584,2332.4809999999998,412.798,384.919,326.402,45.81,444.14,0.0,0.733
2026-03-28 16:45:00,4113.47,2195.24,1998.71,706.536,502.109,4978.054,2901.776,2500.819,366.57000000000005,350.267,260.765,120.78,395.82,0.0,0.7337
2026-03-28 17:00:00,4192.82,2062.41,2010.7,641.332,544.71,5095.312,2703.7419999999997,2555.41,302.651,303.87,255.648,195.78,320.99,0.0,0.7167
2026-03-28 17:15:00,4237.67,1978.17,1890.91,623.251,556.854,5175.388,2601.4210000000003,2447.764,235.18099999999998,218.11200000000002,329.482,270.77,334.3,0.0,0.6999
2026-03-28 17:30:00,4336.67,1908.71,1856.16,615.756,535.947,5293.035,2524.466,2392.107,171.501,161.958,403.274,345.78,408.78,0.0,0.7037
2026-03-28 17:45:00,4397.55,1643.61,1599.36,521.714,499.122,5368.1050000000005,2165.324,2098.482,120.46100000000001,112.887,420.73,402.26,435.76,0.0,0.6579
2026-03-28 18:00:00,4422.19,1539.81,1490.66,498.987,507.653,5398.575999999999,2038.797,1998.313,86.991,78.54599999999999,349.782,356.88,364.89,0.0,0.6385000000000001
2026-03-28 18:15:00,4457.93,1351.66,1295.29,473.086,477.382,5432.153,1824.746,1772.672,53.478,47.247,357.863,402.73,385.79,0.0,0.5985
2026-03-28 18:30:00,4514.86,1350.12,1302.05,448.14,447.334,5492.013,1798.2599999999998,1749.384,26.98,18.201,426.99,449.34,460.38,0.0,0.5896
2026-03-28 18:45:00,4541.89,1288.73,1259.98,400.778,398.957,5524.973,1689.508,1658.937,10.863,3.0290000000000004,441.817,449.99,517.09,0.0,0.5818
2026-03-28 19:00:00,4619.57,1249.38,1209.48,359.799,361.207,5616.321,1609.179,1570.687,6.057,0.0,441.755,449.98,520.54,0.0,0.6087
2026-03-28 19:15:00,4674.93,1243.38,1215.46,332.393,334.976,5676.652,1575.7730000000001,1550.4360000000001,4.307,0.0,441.735,449.97,520.49,0.0,0.5993999999999999
2026-03-28 19:30:00,4668.98,1247.7,1214.31,315.562,323.112,5651.401,1563.2620000000002,1537.422,4.187,0.0,441.727,449.97,520.6,0.0,0.5972
2026-03-28 19:45:00,4618.86,1263.68,1207.03,342.505,342.746,5590.788,1606.185,1549.7759999999998,4.207,0.0,441.783,449.98,520.69,0.0,0.5997
2026-03-28 20:00:00,4555.54,1285.05,1256.45,323.99,333.459,5510.263,1609.04,1589.909,4.207,0.0,441.804,449.99,520.7,0.0,0.5846
2026-03-28 20:15:00,4509.31,1325.49,1279.53,304.197,313.771,5446.121,1629.687,1593.301,4.257,0.0,441.718,449.99,520.67,0.0,0.5811999999999999
2026-03-28 20:30:00,4455.74,1404.73,1346.96,318.778,319.687,5378.451999999999,1723.508,1666.647,4.2170000000000005,0.0,441.708,449.98,520.69,0.0,0.5855
2026-03-28 20:45:00,4382.5,1475.27,1412.99,307.924,308.645,5283.739,1783.194,1721.635,4.237,0.0,441.718,449.98,520.69,0.0,0.6019
2026-03-28 21:00:00,4321.22,1542.21,1500.17,310.54,309.461,5202.082,1852.75,1809.631,4.167,0.0,441.708,449.99,520.78,0.0,0.6222
2026-03-28 21:15:00,4279.68,1547.78,1512.15,333.433,336.31,5139.827,1881.213,1848.46,4.187,0.0,441.703,449.98,518.78,0.0,0.637
2026-03-28 21:30:00,4228.99,1612.22,1579.97,339.767,339.824,5068.567,1951.987,1919.794,4.197,0.0,441.702,449.97,465.06,0.0,0.6459999999999999
2026-03-28 21:45:00,4157.82,1702.24,1639.7,361.766,365.662,4979.995,2064.006,2005.362,4.157,0.0,441.732,444.22,402.9,0.0,0.6596
2026-03-28 22:00:00,4104.0,1793.3,1740.53,366.301,368.495,4902.524,2159.601,2109.025,4.147,0.0,441.704,383.08,404.67,0.0,0.6770999999999999
2026-03-28 22:15:00,4032.29,1848.83,1799.45,371.897,361.109,4808.157,2220.727,2160.559,4.147,0.0,441.714,318.99,408.8,0.0,0.6889
2026-03-28 22:30:00,3953.8,1842.97,1743.94,396.837,314.035,4703.528,2239.807,2057.975,4.157,0.0,441.696,346.96,406.9,0.0,0.6876000000000001
2026-03-28 22:45:00,3902.13,1871.23,1609.96,447.082,289.835,4621.5650000000005,2318.312,1899.795,4.1770000000000005,0.0,441.682,401.34,406.75,0.0,0.6776000000000001
2026-03-28 23:00:00,3971.91,1935.2,1708.09,479.771,273.667,4663.7029999999995,2414.971,1981.7569999999998,4.1770000000000005,0.0,407.825,351.13,409.99,0.0,0.6696
2026-03-28 23:15:00,3934.71,1873.49,1741.81,507.561,302.004,4605.158,2381.051,2043.8139999999999,4.157,0.0,334.748,276.13,474.41,0.0,0.6734
2026-03-28 23:30:00,3867.84,1894.87,1753.01,527.081,298.355,4517.073,2421.951,2051.365,4.197,0.0,332.535,206.95,520.05,0.0,0.6846
2026-03-28 23:45:00,3811.92,1935.78,1745.57,528.403,220.349,4439.207,2464.183,1965.9189999999999,4.1770000000000005,0.0,406.621,242.93,520.76,0.0,0.701
2026-03-29 00:00:00,3784.91,1985.04,1644.61,551.897,157.956,4395.025,2536.937,1802.5659999999998,4.157,0.0,429.958,317.93,520.76,0.0,0.6942
2026-03-29 00:15:00,3749.34,2055.33,1596.39,548.494,150.889,4343.399,2603.824,1747.279,4.167,0.0,400.153,328.65,520.7,0.0,0.6833
2026-03-29 00:30:00,3711.62,2187.19,1662.11,556.794,201.864,4287.415,2743.984,1863.974,4.187,0.0,326.915,254.06,493.94,0.0,0.6794
2026-03-29 00:45:00,3670.9,2331.98,1715.63,598.645,246.502,4232.215,2930.625,1962.132,4.157,0.0,259.407,179.05,487.8,0.0,0.6762999999999999
2026-03-29 02:00:00,3722.42,2413.21,1853.91,663.348,292.728,4300.239,3076.558,2146.638,4.157,0.0,241.386,104.05,520.38,0.0,0.6944
2026-03-29 02:15:00,3692.71,2540.06,1913.27,713.091,308.04,4267.139,3253.151,2221.31,4.157,0.0,226.448,29.52,501.67,0.0,0.6923999999999999
2026-03-29 02:30:00,3644.43,2642.52,1989.16,748.57,309.434,4204.2919999999995,3391.09,2298.594,4.1370000000000005,0.0,187.227,0.02,427.79,0.0,0.6886
2026-03-29 02:45:00,3606.5,2742.23,2049.7,775.714,344.565,4157.305,3517.944,2394.265,4.157,0.0,118.398,0.02,351.05,0.0,0.685
2026-03-29 03:00:00,3622.02,2816.3,2129.57,820.021,429.401,4170.125,3636.321,2558.971,4.1770000000000005,0.0,43.146,0.02,274.07,0.0,0.6864
2026-03-29 03:15:00,3586.7,2933.06,2176.54,833.626,473.359,4128.605,3766.6859999999997,2649.899,4.147,0.0,-3.368,0.02,197.77,0.0,0.6858
2026-03-29 03:30:00,3548.6,2966.96,2202.49,831.136,473.459,4082.038,3798.096,2675.9489999999996,4.147,0.0,-3.842,0.02,121.51,0.0,0.6815000000000001
2026-03-29 03:45:00,3510.54,2973.58,2255.34,837.471,455.981,4032.537,3811.051,2711.321,4.127,0.0,-3.842,0.02,45.69,0.0,0.6797
2026-03-29 04:00:00,3495.68,3038.65,2337.88,873.724,449.924,4009.08,3912.3740000000003,2787.804,4.1370000000000005,0.0,-38.158,0.02,-25.2,0.0,0.6806
2026-03-29 04:15:00,3464.42,3110.68,2418.21,902.985,472.9,3972.347,4013.665,2891.11,4.157,0.0,-104.037,0.02,-89.18,0.0,0.69
2026-03-29 04:30:00,3438.21,3202.81,2361.95,897.098,490.373,3937.292,4099.907999999999,2852.323,4.147,0.0,-70.451,0.02,-96.75,0.0,0.6909000000000001
2026-03-29 04:45:00,3405.03,3272.32,2363.8,904.199,492.359,3896.802,4176.519,2856.159,4.247,0.0,-115.19,0.02,-96.92,46.585000000000036,0.691
2026-03-29 05:00:00,3393.08,3414.4,2364.13,926.309,556.233,3890.123,4340.709,2920.3630000000003,4.2170000000000005,0.0,-186.5,0.02,-97.0,145.66100000000006,0.6955
2026-03-29 05:15:00,3380.29,3471.93,2298.3,943.154,629.509,3884.717,4415.084,2927.809,4.147,0.0,-200.169,0.02,-96.81,212.1189999999997,0.696
2026-03-29 05:30:00,3369.59,3527.12,2287.77,940.76,565.609,3866.418,4467.88,2853.379,4.117,0.0,-142.167,0.02,-97.12,346.16899999999987,0.6918000000000001
2026-03-29 05:45:00,3373.52,3621.58,2314.04,962.266,530.806,3866.335,4583.846,2844.846,4.147,0.0,-146.04,0.02,-96.86,464.8239999999996,0.6899
2026-03-29 06:00:00,3413.25,3727.98,2385.8,980.545,557.268,3920.375,4708.525,2943.068,4.1370000000000005,0.0,-201.404,0.02,-96.91,478.0629999999992,0.6951999999999999
2026-03-29 06:15:00,3435.55,3786.17,2410.17,1001.106,569.043,3950.327,4787.276,2979.213,4.1370000000000005,0.0,-204.125,0.01,-96.86,523.0119999999997,0.6984999999999999
2026-03-29 06:30:00,3459.18,3784.1,2434.1,1003.186,578.402,3975.545,4787.286,3012.502,4.127,0.0,-204.099,0.02,-96.97,497.08100000000013,0.7020000000000001
2026-03-29 06:45:00,3501.31,3916.52,2468.68,1012.036,586.808,4022.01,4928.556,3055.488,4.107,0.0,-204.116,0.02,-96.88,591.4629999999997,0.7043
2026-03-29 07:00:00,3543.0,3949.12,2531.32,1015.461,569.731,4075.061,4964.581,3101.0510000000004,4.1770000000000005,0.0,-204.106,0.02,-96.82,575.2219999999998,0.7062999999999999
2026-03-29 07:15:00,3570.96,3968.52,2560.21,1018.087,578.774,4110.63,4986.607,3138.984,5.907,0.0,-204.104,0.02,-96.88,562.3450000000003,0.7093
2026-03-29 07:30:00,3605.23,4041.63,2595.77,1015.961,591.609,4154.443,5057.591,3187.379,8.713,0.727,-204.091,0.02,-96.95,589.4670000000006,0.7131000000000001
2026-03-29 07:45:00,3635.37,4062.03,2618.62,1030.721,591.908,4200.209,5092.751,3210.528,16.64,7.3790000000000004,-204.124,0.02,-96.87,587.6000000000004,0.7127
2026-03-29 08:00:00,3691.83,4078.03,2649.83,1041.392,591.912,4274.965,5119.4220000000005,3241.742,29.227,18.931,-191.09,0.02,-96.82,564.6840000000002,0.713
2026-03-29 08:15:00,3739.15,4092.37,2658.05,1048.949,591.207,4344.903,5141.3189999999995,3249.257,44.375,28.445,-148.473,0.02,-96.98,574.0349999999999,0.7129000000000001
2026-03-29 08:30:00,3778.99,4091.33,2677.43,1054.929,591.772,4403.123,5146.259,3269.2019999999998,60.983000000000004,41.435,-146.61,0.02,-96.91,539.2749999999996,0.7120000000000001
2026-03-29 08:45:00,3819.5,4099.76,2704.44,1049.792,648.075,4470.92,5149.552,3352.5150000000003,76.128,43.411,-147.388,0.02,-96.87,489.89699999999993,0.7201000000000001
2026-03-29 09:00:00,3852.89,4133.66,2786.88,1047.147,650.139,4533.443,5180.807,3437.0190000000002,85.143,46.674,-164.065,0.02,-96.83,451.8599999999997,0.7264
2026-03-29 09:15:00,3909.08,4181.38,2857.97,1040.887,649.544,4608.47,5222.267,3507.5139999999997,104.953,57.389,-177.247,0.02,-96.78,423.71799999999985,0.7303000000000001
2026-03-29 09:30:00,3954.2,4185.95,2967.9,1044.65,650.152,4673.724,5230.6,3618.052,117.41900000000001,60.037000000000006,-188.789,-35.89,-97.08,334.0120000000006,0.7365999999999999
2026-03-29 09:45:00,4007.37,4216.76,2992.44,1048.436,650.878,4749.849,5265.196,3643.318,126.95200000000001,68.79899999999999,-116.478,-76.98,-95.49,331.78099999999995,0.7368000000000001
2026-03-29 10:00:00,4055.29,4201.58,2949.05,1039.976,640.015,4820.148,5241.5560000000005,3589.065,131.942,63.309000000000005,-41.966,-15.07,-46.49,405.95600000000013,0.7387
2026-03-29 10:15:00,4088.0,4183.49,2971.75,1048.161,601.325,4864.786,5231.651,3573.075,138.505,54.881,-3.484,-0.02,1.72,460.41299999999956,0.7426999999999999
2026-03-29 10:30:00,4117.81,4178.33,2984.56,1031.762,601.598,4902.436000000001,5210.092,3586.158,167.528,67.246,-3.494,-0.02,6.52,437.6189999999997,0.7437999999999999
2026-03-29 10:45:00,4144.56,4158.92,2962.83,1023.054,600.691,4933.999000000001,5181.974,3563.5209999999997,174.42600000000002,70.349,-3.511,-0.02,62.95,437.22200000000066,0.7464
2026-03-29 11:00:00,4180.62,4166.64,3006.19,1020.253,595.977,4971.555,5186.893,3602.167,193.50900000000001,86.741,31.116,-0.02,70.79,378.8190000000004,0.7487
2026-03-29 11:15:00,4200.17,4153.12,3018.7,1036.765,598.878,4995.217000000001,5189.885,3617.578,227.90499999999997,96.661,37.113,35.89,9.18,361.4470000000001,0.745
2026-03-29 11:30:00,4207.25,4155.76,2981.52,1046.156,599.968,5003.033,5201.916,3581.488,253.47,100.154,-7.36,110.89,2.94,390.14400000000023,0.7387
2026-03-29 11:45:00,4218.45,4152.35,2937.54,1060.065,598.829,5012.583,5212.415000000001,3536.3689999999997,271.305,96.263,-7.506,185.9,-33.8,451.66400000000067,0.7381
2026-03-29 12:00:00,4240.03,4152.86,2844.86,1067.029,597.635,5039.978,5219.888999999999,3442.495,301.736,114.393,31.116,260.87,-92.62,516.3919999999989,0.7340000000000001
2026-03-29 12:15:00,4242.1,4140.6,2675.83,1070.492,596.925,5040.782,5211.092000000001,3272.755,331.334,128.976,102.865,318.7,-96.52,663.8040000000001,0.7298
2026-03-29 12:30:00,4218.79,4142.75,2630.83,1075.812,541.723,5011.409,5218.562,3172.553,330.724,140.82,112.31,264.1,-54.85,684.4099999999999,0.7141
2026-03-29 12:45:00,4212.09,4109.36,2652.72,1074.406,467.257,5003.176,5183.766,3119.977,393.635,181.953,182.633,189.09,-32.86,736.0889999999999,0.7166
2026-03-29 13:00:00,4213.95,4108.21,2719.57,1075.157,449.793,4991.348,5183.367,3169.3630000000003,411.674,174.081,257.246,114.1,-85.17,711.7950000000001,0.7187
2026-03-29 13:15:00,4194.38,4137.92,2795.2,1090.53,349.216,4951.464,5228.45,3144.4159999999997,449.86,179.756,331.398,39.1,-94.06,830.3779999999997,0.7215
2026-03-29 13:30:00,4161.37,4170.82,2841.08,1091.41,269.751,4906.213,5262.23,3110.831,486.418,175.48499999999999,405.394,-10.75,-45.05,1032.3399999999992,0.7349
2026-03-29 13:45:00,4122.29,4179.8,2858.63,1091.53,219.485,4842.702,5271.33,3078.1150000000002,556.919,197.43699999999998,405.088,-11.19,-75.32,1162.2640000000001,0.7414000000000001
2026-03-29 14:00:00,4046.21,4132.86,2830.99,1088.109,219.111,4747.552,5220.968999999999,3050.1009999999997,628.532,248.032,332.069,-0.03,-96.92,1226.2829999999994,0.7498999999999999
2026-03-29 14:15:00,3972.76,4112.56,2807.37,1082.814,217.843,4666.477,5195.374000000001,3025.2129999999997,676.143,256.446,259.432,-0.02,-96.65,1256.246000000001,0.7465999999999999
2026-03-29 14:30:00,3952.72,4103.58,2787.46,1077.207,299.594,4653.86,5180.787,3087.054,630.678,251.229,217.335,-0.02,-97.04,1140.4849999999997,0.7461
2026-03-29 14:45:00,3905.75,4161.51,2633.26,1062.18,361.21,4604.27,5223.6900000000005,2994.4700000000003,693.9200000000001,390.15999999999997,145.756,-0.02,-96.92,1226.4180000000006,0.7506999999999999
2026-03-29 15:00:00,3828.62,4147.25,2582.49,1058.484,388.125,4529.187,5205.734,2970.615,731.876,408.15500000000003,70.51,-0.02,-96.9,1252.4500000000007,0.7465999999999999
2026-03-29 15:15:00,3781.32,4139.98,2508.03,1056.949,443.637,4485.821,5196.929,2951.6670000000004,731.962,460.042,25.208,-0.02,-96.94,1234.2729999999992,0.7495
2026-03-29 15:30:00,3774.91,4182.43,2447.77,1056.582,442.734,4503.683,5239.012000000001,2890.504,687.0889999999999,481.75899999999996,79.937,-0.02,-96.65,1261.9890000000005,0.7474
2026-03-29 15:45:00,3777.89,4175.02,2401.84,1060.956,488.784,4512.5,5235.976000000001,2890.6240000000003,684.487,514.116,37.6,-0.02,-97.0,1209.0530000000008,0.745
2026-03-29 16:00:00,3771.65,4088.24,2300.53,1070.807,523.208,4514.26,5159.047,2823.7380000000003,739.201,564.009,-33.481,0.0,-97.0,1218.6279999999997,0.7462000000000001
2026-03-29 16:15:00,3733.82,3975.45,2270.95,1066.597,561.071,4504.018,5042.047,2832.0209999999997,726.5440000000001,577.816,-108.198,0.34,-96.84,1042.9809999999989,0.7417
2026-03-29 16:30:00,3763.73,3939.79,2379.94,1040.494,625.021,4564.139,4980.284,3004.9610000000002,691.057,565.292,-182.954,-35.89,-97.07,775.1669999999995,0.7469
2026-03-29 16:45:00,3818.8,3968.22,2480.53,1042.521,644.402,4658.028,5010.741,3124.9320000000002,685.043,561.7030000000001,-190.321,-96.24,-96.98,637.616,0.7463
2026-03-29 17:00:00,3866.38,3875.44,2434.66,1053.732,686.763,4727.506,4929.1720000000005,3121.423,626.887,529.255,-115.722,-49.16,-97.09,553.4350000000004,0.7469
2026-03-29 17:15:00,3891.06,3763.11,2409.48,1058.122,678.09,4767.333,4821.232,3087.57,579.913,507.05899999999997,-41.271,-12.68,-96.43,474.9960000000001,0.7467
2026-03-29 17:30:00,3943.18,3672.75,2418.29,1054.327,668.33,4824.425,4727.077,3086.62,523.361,446.185,31.278,-0.01,-50.77,399.3199999999997,0.7454999999999999
2026-03-29 17:45:00,3989.97,3582.8,2419.56,1049.098,668.614,4878.5779999999995,4631.898,3088.174,441.677,399.293,96.178,-0.02,0.82,283.192,0.7451000000000001
2026-03-29 18:00:00,4051.65,3525.6,2491.56,1039.86,669.986,4949.688,4565.46,3161.546,353.639,334.066,70.321,0.0,35.93,62.917999999999665,0.7443000000000001
2026-03-29 18:15:00,4109.64,3503.93,2527.58,1045.437,669.136,5004.149,4549.367,3196.716,280.85,266.75100000000003,127.985,-0.02,110.36,51.75600000000031,0.7481
2026-03-29 18:30:00,4144.89,3381.05,2486.21,1024.909,659.997,5025.619000000001,4405.959000000001,3146.207,211.633,201.356,202.994,13.16,183.42,0.0,0.7473000000000001
2026-03-29 18:45:00,4182.73,3259.66,2503.78,1000.693,581.252,5046.558999999999,4260.353,3085.032,151.692,145.144,259.948,12.82,256.63,0.0,0.7454000000000001
2026-03-29 19:00:00,4224.68,3148.67,2560.6,1003.34,573.332,5082.419,4152.01,3133.932,109.803,102.837,220.729,0.04,329.43,0.0,0.7447
2026-03-29 19:15:00,4262.82,3004.24,2521.67,1025.707,574.359,5113.096,4029.947,3096.029,68.993,62.772999999999996,272.138,0.02,402.8,0.0,0.7482
2026-03-29 19:30:00,4290.0,2963.36,2504.15,1021.224,479.481,5137.308,3984.5840000000003,2983.6310000000003,33.86,27.829,346.24,0.02,476.66,0.0,0.7456999999999999
2026-03-29 19:45:00,4306.44,2878.59,2498.44,1006.219,397.675,5149.563999999999,3884.809,2896.1150000000002,13.415,7.41,417.169,0.02,520.18,0.0,0.7428
2026-03-29 20:00:00,4344.57,2881.43,2591.73,994.01,376.013,5199.1669999999995,3875.4399999999996,2967.743,4.904,0.16,390.539,2.53,520.59,0.0,0.746
2026-03-29 20:15:00,4401.1,2901.78,2610.1,976.277,435.073,5267.256,3878.0570000000002,3045.173,3.9960000000000004,0.0,373.781,56.94,520.64,0.0,0.7575
2026-03-29 20:30:00,4414.47,2849.93,2502.37,987.691,408.402,5275.530000000001,3837.621,2910.772,3.6460000000000004,0.0,434.923,131.89,520.49,0.0,0.7525
2026-03-29 20:45:00,4401.91,2780.13,2377.93,975.846,380.769,5250.402,3755.976,2758.6989999999996,3.656,0.0,441.955,199.43,520.54,0.0,0.7498999999999999
2026-03-29 21:00:00,4371.21,2732.16,2328.77,955.831,378.851,5201.033,3687.991,2707.621,3.6060000000000003,0.0,441.9,219.98,520.44,0.0,0.7453
2026-03-29 21:15:00,4291.08,2700.5,2236.99,933.049,376.368,5094.93,3633.549,2613.3579999999997,3.6260000000000003,0.0,441.889,218.34,520.29,0.0,0.7399
2026-03-29 21:30:00,4217.74,2695.07,2161.74,907.163,372.321,5002.456999999999,3602.233,2534.0609999999997,3.616,0.0,441.904,214.6,520.4,0.0,0.7368000000000001
2026-03-29 21:45:00,4138.62,2714.52,2151.36,925.25,362.645,4901.504,3639.77,2514.005,3.6060000000000003,0.0,441.895,180.06,520.33,0.0,0.741
2026-03-29 22:00:00,4082.09,2768.2,2209.41,911.505,288.728,4826.8330000000005,3679.705,2498.138,3.6460000000000004,0.0,441.875,105.38,520.45,0.0,0.7341
2026-03-29 22:15:00,4001.68,2835.95,2183.96,920.076,281.746,4722.137,3756.026,2465.706,3.7060000000000004,0.0,441.882,52.66,520.6,43.253000000000156,0.7321
2026-03-29 22:30:00,3919.28,2814.98,2142.99,935.6,249.747,4607.202,3750.58,2392.7369999999996,3.616,0.0,441.911,26.66,520.56,126.97200000000021,0.7292000000000001
2026-03-29 22:45:00,3846.98,2768.69,2055.16,925.738,244.63,4504.986,3694.428,2299.79,3.596,0.0,441.883,18.4,520.87,163.14799999999968,0.7229000000000001
2026-03-29 23:00:00,3837.96,2758.21,2078.77,918.791,219.703,4467.078,3677.001,2298.473,3.676,0.0,407.945,0.03,519.58,91.69799999999987,0.7116
2026-03-29 23:15:00,3784.14,2763.19,2075.22,888.793,217.722,4389.099,3651.983,2292.942,3.7760000000000002,0.0,334.611,35.92,470.91,57.31800000000021,0.7027
2026-03-29 23:30:00,3716.77,2831.62,2060.31,879.603,216.075,4296.958,3711.223,2276.3849999999998,3.686,0.0,279.18,110.92,393.95,151.69999999999982,0.7005
2026-03-29 23:45:00,3646.03,2913.82,1989.77,879.196,214.921,4205.756,3793.016,2204.691,3.616,0.0,296.844,114.04,395.81,344.49699999999984,0.7042
2026-03-30 00:00:00,3701.5,2953.01,2009.75,870.82,195.872,4244.765,3823.8300000000004,2205.622,3.636,0.0,336.046,39.07,469.36,326.8060000000005,0.6984999999999999
2026-03-30 00:15:00,3679.5,3016.39,2029.49,864.204,183.126,4209.613,3880.594,2212.616,3.6060000000000003,0.0,270.978,0.03,519.13,365.05999999999995,0.6940999999999999
2026-03-30 00:30:00,3617.74,3046.69,2004.9,888.855,184.414,4125.976,3935.545,2189.3140000000003,3.616,0.0,197.637,0.02,520.51,455.1750000000002,0.6896
2026-03-30 00:45:00,3561.58,3017.66,1978.75,912.538,188.382,4057.136,3930.198,2167.132,3.616,0.0,150.27,0.02,520.49,481.3109999999997,0.6861
2026-03-30 01:00:00,3544.08,3051.16,1923.88,887.458,187.323,4045.5299999999997,3938.618,2111.203,3.596,0.0,205.057,0.02,520.51,570.0539999999996,0.6901
2026-03-30 01:15:00,3517.09,3139.46,1930.84,857.112,195.494,4017.245,3996.572,2126.334,3.6060000000000003,0.0,166.53,0.02,520.67,625.799,0.6901999999999999
2026-03-30 01:30:00,3493.63,3198.26,1956.51,854.999,235.984,3987.4030000000002,4053.259,2192.494,3.636,0.0,91.54,0.02,499.49,616.52,0.6881999999999999
2026-03-30 01:45:00,3448.15,3158.43,1930.28,861.35,233.46,3942.973,4019.7799999999997,2163.74,3.596,0.0,89.57,0.02,495.95,612.8909999999996,0.6859000000000001
2026-03-30 02:00:00,3539.06,3162.18,1969.23,855.445,233.559,4057.135,4017.625,2202.789,3.616,0.0,165.899,0.02,519.68,546.4459999999999,0.6923999999999999
2026-03-30 02:15:00,3521.14,3128.54,1925.51,894.483,235.385,4044.21,4023.023,2160.895,3.5860000000000003,0.0,199.204,0.02,520.77,607.308,0.6940000000000001
2026-03-30 02:30:00,3482.72,3138.64,1930.02,895.196,236.131,3995.7529999999997,4033.836,2166.151,3.5860000000000003,0.0,150.757,0.02,520.83,614.9869999999996,0.6909000000000001
